45.783110,10.912169
45.909505,10.870503
45.909916,10.870985
45.970063,10.923463
46.028019,11.227058
46.022087,11.227065
46.043635,11.227039
46.044539,11.277071
46.110766,11.038259
45.981509,10.977915
46.219136,11.325826
46.182122,11.122684
46.050613,10.785158
46.131142,11.361705
46.032987,10.959916
46.030486,10.958820
45.943991,11.248563
46.130616,11.357967
46.208059,11.256599
46.219672,11.293096
46.261787,11.343111
46.299754,11.452598
46.161766,11.714310
46.168886,11.825254
46.252478,11.802392
46.065664,11.095495
45.913941,11.170211
45.919873,11.141608
45.920588,11.193240
45.865707,11.175619
46.180891,11.071658
46.145717,10.971196
46.224367,11.133563
46.217154,11.127366
46.351432,11.053898
46.347121,11.079379
46.363029,11.095308
46.330364,11.374273
46.311565,11.394020
46.240719,11.056909
46.193212,11.133220
46.050572,11.257424
46.042118,11.229602
46.095106,11.116921
46.118254,11.096919
46.194089,11.135444
46.172897,11.223458
46.130680,11.204216
46.310910,11.599020
46.423109,11.682661
45.856329,11.079678
46.053214,11.136442
46.182086,11.252866
45.870840,10.774516
45.904428,10.729468
45.888920,10.670416
45.922618,10.818157
45.924838,10.817236
45.922592,10.818092
45.925537,10.815170
46.035620,10.870542
46.000487,10.856972
46.036584,10.728160
46.120707,10.760843
45.883438,11.052388
45.883305,11.053762
45.910555,11.041964
45.879909,11.035312
46.480185,11.142110
45.894292,11.032808
45.888073,11.039361
45.896365,11.043286
45.892256,11.038973
45.882186,11.042934
45.836615,11.076857
45.887519,11.059261
45.881116,11.149756
45.852589,10.984853
46.322115,11.069508
45.819109,10.956539
46.044588,11.139609
46.180634,11.251654
46.128335,11.244239
46.069437,11.237763
46.068639,11.245424
46.035145,11.220262
46.088307,11.225966
46.009370,11.305503
46.037113,11.398467
46.020909,10.826261
46.152845,11.745976
46.179527,11.835660
46.352922,10.914909
46.190727,11.828292
46.213267,11.117117
46.206818,11.095894
46.214108,11.092489
46.216559,11.092362
46.208839,11.093689
46.247143,11.062585
46.250410,11.044558
46.270785,11.048638
46.344184,11.026766
45.756437,11.001202
45.881437,11.054570
45.884662,11.042891
45.884392,11.049382
46.313819,10.797371
46.371565,10.952171
46.344970,10.889468
46.404624,10.836070
46.407744,10.810045
46.151269,11.734022
46.294139,11.067207
46.304717,11.071514
45.885755,10.846558
46.075558,10.996341
45.759057,10.996513
45.734317,10.957314
46.150588,11.735762
46.149687,11.738813
46.027956,10.945693
45.790320,11.096300
46.289215,11.502906
46.091632,11.119298
46.288954,11.465621
46.070045,11.116683
46.025811,10.944803
46.073766,11.444568
46.076071,10.996890
46.260916,11.062920
46.072035,11.099473
45.965598,11.701749
45.793670,11.022814
45.890887,11.038602
45.923522,11.041614
45.910313,11.039879
46.369289,11.079676
46.399287,11.127024
46.401119,11.128721
46.116993,10.757671
46.412956,11.139657
45.912809,10.619455
46.163848,11.747301
46.048313,11.529300
46.185905,11.032963
46.257106,11.071562
46.426919,11.141869
46.283385,11.240012
46.052109,11.073303
46.158861,11.192014
46.044768,10.752263
45.719509,10.940406
46.246769,11.062364
46.239470,11.062362
45.863119,10.997312
46.080590,11.264625
45.805462,10.979111
45.890616,10.727428
46.214318,11.091540
45.918164,10.887945
45.916303,10.876895
45.917805,10.885160
45.903954,10.849881
45.916255,10.858904
45.919409,10.863098
46.093539,11.016990
46.012407,11.130568
46.013560,11.131504
45.918508,10.882411
46.024706,10.959946
46.021562,10.959047
46.017361,10.958937
46.012118,10.957099
45.994059,10.951554
45.990709,10.942695
46.003468,10.956083
46.007505,10.956884
45.790542,11.096463
45.890963,11.037817
45.877911,11.033332
45.879717,11.041039
45.888407,11.054878
45.881839,10.854328
46.092360,11.116454
46.091190,11.117910
45.888137,11.036760
45.893341,11.036164
46.256856,11.332910
46.294217,11.438876
45.918043,11.134534
45.918456,11.138418
45.810266,10.979268
45.848472,10.574439
46.148563,11.735015
46.063360,11.231388
46.021627,11.920064
46.105438,11.314606
46.062236,11.079694
46.268508,11.410247
46.193516,10.792873
45.864912,11.017706
45.871712,11.020613
46.059810,11.217256
45.863789,11.027037
46.099436,11.032602
45.925137,11.120464
46.345334,11.048564
46.340996,11.128373
46.308437,11.116045
46.426364,11.159405
46.361669,11.037271
46.358211,11.037125
46.352469,11.046660
45.917441,11.057459
45.863112,11.020759
46.390909,11.057644
46.250121,11.025891
46.301834,11.028059
45.847758,10.983715
46.192662,11.098790
46.173866,11.105303
46.173243,11.105461
45.885043,11.037665
46.418672,11.127114
46.411721,11.118516
46.430340,11.151857
46.431885,11.150121
46.287189,11.421064
46.320861,11.274668
45.919387,11.134856
45.881782,11.037840
45.870476,11.031082
45.866459,11.029938
45.864119,11.028967
45.847797,11.011652
45.843877,11.008605
45.841471,11.008232
45.825688,11.010956
45.809511,11.014713
45.800938,11.023579
45.796906,11.024864
45.781087,11.015930
45.777947,11.014511
45.773563,11.012584
45.769911,11.010405
45.758386,11.000886
45.756530,10.998930
46.339372,11.114523
46.093569,11.283177
46.202918,11.098520
46.200360,11.100587
46.166820,11.107211
46.079260,11.523472
46.167103,11.710155
46.186456,11.850412
46.068166,11.610185
46.204414,11.818547
46.129214,11.355266
46.193317,11.260220
45.913508,11.173611
46.044314,11.460639
46.061772,11.227006
46.349288,11.110746
46.345071,11.111494
46.414688,11.180441
46.047774,10.764534
45.865415,10.578113
46.423145,11.679969
46.419829,11.138403
46.039761,11.234173
46.007270,11.240536
46.036514,11.398673
45.917129,11.056339
46.051405,11.454426
45.991139,11.080773
46.296021,11.455940
46.050702,11.409642
46.157067,11.742961
46.429400,11.102788
46.021358,11.217837
45.911134,10.811283
45.996897,10.840787
45.987386,11.674140
46.049161,11.234423
46.049287,11.234428
46.072714,11.247788
45.941442,11.232604
46.301237,11.404072
45.909332,10.726551
45.806690,11.017468
46.303587,11.593642
46.195558,11.134840
46.439968,11.132872
46.340768,11.112971
46.349409,11.055871
46.008563,11.303584
45.978337,11.236205
46.033789,10.870138
46.031286,10.868637
46.027169,10.868018
46.005605,10.832086
46.051741,10.864960
46.260386,11.084700
45.872262,11.071665
46.285237,11.438522
46.418311,11.676947
45.865720,10.805986
46.252438,11.184670
46.160803,11.744054
46.248808,11.180110
46.438802,11.692741
45.913960,11.183378
46.046756,11.748691
46.057406,11.759861
46.064586,11.761671
46.052641,11.751259
46.042916,11.748391
46.035406,11.749641
46.034556,11.755321
46.031566,11.756641
46.156076,11.731748
46.070403,11.524310
46.102318,11.174819
46.024787,10.836441
45.975251,10.974969
46.441158,11.140422
45.895066,11.043407
46.448768,11.123872
46.405818,11.135391
46.341089,11.045511
46.054240,11.230620
45.928233,11.253485
46.010366,11.881119
46.355999,11.030947
46.359118,11.031140
46.067317,11.251306
46.065206,11.247419
46.063956,11.242351
46.053710,11.242957
46.023185,11.228453
46.030262,11.228350
46.027052,11.222160
46.026158,11.219088
46.018407,11.221478
46.029031,11.224062
46.021651,11.221750
46.033103,11.229407
46.025252,11.228626
46.085408,11.276139
46.047837,11.218768
45.806259,10.952151
46.064943,11.141679
46.331168,11.052569
45.935963,11.088317
46.376133,11.658577
46.011886,10.702447
46.178452,11.324666
46.307456,11.121384
46.066251,11.229915
45.911216,11.180988
46.169154,11.209925
46.432701,11.019009
45.921613,10.820781
46.393652,11.034126
46.299073,11.069600
46.044756,11.139690
46.064770,11.242578
46.066205,11.246528
46.191933,11.896861
46.351617,10.915120
45.891286,11.034323
46.322670,11.092418
45.755971,11.016397
45.747909,11.038053
45.738932,11.065749
45.742258,11.057554
45.758767,11.006905
46.327163,11.022798
46.334844,11.051888
45.886255,10.844525
45.890465,10.843014
45.918381,10.882459
45.881518,10.861895
45.884957,10.849147
45.911666,10.881381
45.885012,10.849033
45.881612,10.854462
45.911738,10.881409
45.890639,10.842853
45.886213,10.844356
45.899534,10.844359
45.708110,10.403516
45.738956,10.437543
45.734609,10.458099
45.766240,10.492104
45.740039,11.061804
45.757754,11.011794
46.098486,11.022229
46.221460,11.317781
46.061224,11.220028
46.060681,11.225682
46.351546,11.098083
46.084939,11.070058
46.392655,11.044131
46.272809,11.048208
45.960076,11.092721
45.787117,11.012143
45.916728,11.149958
45.891820,11.034136
46.290832,11.449060
45.714637,10.412930
45.724764,10.428774
45.731256,10.434312
45.751515,10.479574
45.788633,10.500408
45.799373,10.503631
45.808932,10.509783
45.819870,10.524535
45.825015,10.530160
46.055447,11.072394
45.813054,10.515905
46.315062,11.069839
45.896161,10.940914
46.417827,11.195583
46.247843,11.062196
45.964834,11.232628
45.974350,11.244435
46.048812,11.233387
46.048034,10.871479
46.322330,11.597912
46.407458,11.011754
46.341182,10.900305
46.119116,11.260806
46.120680,11.265439
46.320661,11.093017
46.391671,11.117453
46.259430,11.808832
45.997899,11.668582
46.223117,11.081667
45.891524,11.041678
45.913493,10.816376
46.387216,10.981980
45.881634,11.157096
46.134630,11.110901
46.384563,11.094848
46.210886,11.272480
46.456546,11.127469
46.457487,11.125253
46.272566,11.052235
45.999662,11.085768
46.319385,11.046685
46.054909,10.713245
46.102234,11.094461
46.087830,11.190620
45.922700,11.135809
46.248924,11.169539
45.877840,10.898898
46.149793,11.791693
46.160321,11.740895
45.997977,11.101563
45.854845,10.566903
46.072241,11.063013
46.070915,11.063184
46.069391,11.057334
46.103967,11.211665
45.936629,11.098121
46.097411,11.058247
46.095602,11.055256
46.360976,11.297562
46.080553,10.995849
46.189874,11.134127
46.063213,11.244429
46.063433,11.245601
45.743006,10.967607
45.742358,10.956580
45.930745,11.224036
45.738779,11.070718
46.152752,11.747616
46.081576,11.044892
46.073125,11.093579
45.878437,11.084034
46.001500,11.245598
46.018805,11.353077
46.205362,10.813260
46.192636,11.902743
46.365038,10.937469
46.270225,11.036677
46.051624,10.775140
46.418562,11.189171
46.353683,11.088052
46.347117,11.086840
45.939296,11.273852
46.177371,11.017827
46.452529,11.121792
46.194907,11.135489
46.347399,10.696840
46.067170,11.519093
46.217566,11.093386
45.738765,10.952482
45.940038,11.268658
46.193510,11.144248
46.149626,10.980086
46.013611,11.306300
46.197724,11.143660
46.250788,11.026344
46.441452,11.130891
46.403976,11.139552
46.307457,11.118916
46.281815,11.499285
45.972251,10.980800
45.967937,10.979949
45.966582,10.978171
45.964407,10.976932
45.966510,10.973483
46.349177,11.088842
46.091010,11.196994
46.474285,11.738380
46.074601,11.211551
46.040787,10.982034
46.077367,11.099792
46.052372,11.510935
45.911446,10.808676
46.140566,11.773656
46.322055,11.099929
46.156586,11.808305
45.965305,11.224658
45.993002,11.098521
46.069494,11.095252
46.006597,11.649483
45.813643,10.547147
46.160760,11.817183
46.157203,11.753757
45.999626,10.852372
45.934041,11.229044
46.021567,11.042522
46.086923,11.069368
46.072848,11.471348
46.400741,11.140284
45.880954,11.052889
46.409036,11.102603
45.812948,10.546639
46.068689,11.233672
46.442657,11.011787
46.141903,10.963974
46.328622,10.784462
46.273244,11.422097
45.896086,10.606683
45.982499,11.093579
45.977966,11.092905
45.888655,11.153269
45.753211,11.026404
45.774515,11.122089
46.052009,10.871109
46.321463,10.782423
45.891098,10.949606
46.175418,11.068633
45.864542,10.950121
46.133573,11.205898
45.920537,10.901734
45.909601,10.855214
45.919665,11.729849
45.899530,11.694247
45.859998,11.660863
45.839699,11.687865
45.813806,11.718914
45.766709,11.741650
46.163628,11.753067
45.872717,10.652963
46.097912,11.047916
46.121312,11.339035
46.064229,11.247702
46.319956,10.819227
46.313915,11.070562
46.151194,11.310710
45.892086,11.037432
46.316343,10.773087
46.003128,11.126824
46.000537,11.126173
